Year,Month,Close,Open,Change
2025,5,5659.91,5622.23,+1.63%
2025,4,5569.06,5597.53,–0.76%
2025,3,5611.85,5968.33,–5.75%
2025,2,5954.5,5969.65,–1.42%
2025,1,6040.53,5903.26,+2.70%
2024,12,5881.63,6040.11,–2.50%
2024,11,6032.38,5723.22,+5.73%
2024,10,5705.45,5757.73,–0.99%
2024,9,5762.48,5623.89,+2.02%
2024,8,5648.4,5537.84,+2.28%
2024,7,5522.3,5471.08,+1.13%
2024,6,5460.48,5297.15,+3.47%
2024,5,5277.51,5029.03,+4.80%
2024,4,5035.69,5257.97,–4.16%
2024,3,5254.35,5098.51,+3.10%
2024,2,5096.27,4861.11,+5.17%
2024,1,4845.65,4745.2,+1.59%
2023,12,4769.83,4559.43,+4.42%
2023,11,4567.8,4201.27,+8.92%
2023,10,4193.8,4284.52,–2.20%
2023,9,4288.05,4530.6,–4.87%
2023,8,4507.66,4578.83,–1.77%
2023,7,4588.96,4450.48,+3.11%
2023,6,4450.38,4183.03,+6.47%
2023,5,4179.83,4166.79,+0.25%
2023,4,4169.48,4102.2,+1.46%
2023,3,4109.31,3963.34,+3.51%
2023,2,3970.15,4070.07,–2.61%
2023,1,4076.6,3853.29,+6.18%
2022,12,3839.5,4087.14,–5.90%
2022,11,4080.11,3901.79,+5.38%
2022,10,3871.98,3609.78,+7.99%
2022,9,3585.62,3936.73,–9.34%
2022,8,3955.0,4112.38,–4.24%
2022,7,4130.29,3781.0,+9.11%
2022,6,3785.38,4149.78,–8.39%
2022,5,4132.15,4130.61,+0.01%
2022,4,4131.93,4540.32,–8.80%
2022,3,4530.41,4363.14,+3.58%
2022,2,4373.94,4519.57,–3.14%
2022,1,4515.55,4778.14,–5.26%
2021,12,4766.18,4602.82,+4.36%
2021,11,4567.0,4610.62,–0.83%
2021,10,4605.38,4317.16,+6.91%
2021,9,4307.54,4528.8,–4.76%
2021,8,4522.68,4406.86,+2.90%
2021,7,4395.26,4300.73,+2.27%
2021,6,4297.5,4216.52,+2.22%
2021,5,4204.11,4191.98,+0.55%
2021,4,4181.17,3992.78,+5.24%
2021,3,3972.89,3842.51,+4.24%
2021,2,3811.15,3731.17,+2.61%
2021,1,3714.24,3764.61,–1.11%
2020,12,3756.07,3645.87,+3.71%
2020,11,3621.63,3296.2,+10.75%
2020,10,3269.96,3385.87,–2.77%
2020,9,3363.0,3507.44,–3.92%
2020,8,3500.31,3288.26,+7.01%
2020,7,3271.12,3105.92,+5.51%
2020,6,3100.29,3038.78,+1.84%
2020,5,3044.31,2869.09,+4.53%
2020,4,2912.43,2498.08,+12.68%
2020,3,2584.59,2974.28,–12.51%
2020,2,2954.22,3235.66,–8.41%
2020,1,3225.52,3244.67,–0.16%
