Year,Month,CPI
2020,01,1.22
2020,02,0.85
2020,03,0.83
2020,04,0.02
2020,05,-0.21
2020,06,0.22
2020,07,0.45
2020,08,0.77
2020,09,0.95
2020,10,0.14
2020,11,0.61
2020,12,0.61
2021,01,0.95
2021,02,1.42
2021,03,1.9
2021,04,2.49
2021,05,2.62
2021,06,2.35
2021,07,2.64
2021,08,2.56
2021,09,2.41
2021,10,3.16
2021,11,3.78
2021,12,3.7
2022,01,3.77
2022,02,3.78
2022,03,4.18
2022,04,4.76
2022,05,5.34
2022,06,6.04
2022,07,6.33
2022,08,5.72
2022,09,5.48
2022,10,5.62
2022,11,5.01
2022,12,5.02
2023,01,4.98
2023,02,4.66
2023,03,4.17
2023,04,3.69
2023,05,3.38
2023,06,2.73
2023,07,2.35
2023,08,3.36
2023,09,3.7
2023,10,3.77
2023,11,3.31
2023,12,3.18
2024,01,2.82
2024,02,3.13
2024,03,3.1
2024,04,2.92
2024,05,2.67
2024,06,2.41
2024,07,2.55
2024,08,2.01
2024,09,1.6
2024,10,1.25
2024,11,1.53
2024,12,1.93
2025,01,2.24
2025,02,2.02
2025,03,2.05
