Year,Month,Base_Rate,Dollar_Rate,CPI
2020,1,1.75,1164.28,2.3
2020,2,,1193.79,2.5
2020,3,1.25,1220.09,2.3
2020,3,0.25,1220.09,2.3
2020,4,0.25,1225.23,1.5
2020,5,,1228.67,0.3
2020,6,0.25,1210.01,0.1
2020,7,0.25,1198.9,0.6
2020,8,,1186.85,1.0
2020,9,0.25,1178.8,1.3
2020,10,,1144.68,1.4
2020,11,0.25,1116.76,1.2
2020,12,0.25,1095.13,1.2
2021,1,0.25,1097.49,1.4
2021,2,,1111.72,1.4
2021,3,0.25,1131.02,1.7
2021,4,0.25,1119.4,2.6
2021,5,,1123.28,4.2
2021,6,0.25,1121.3,5.0
2021,7,0.25,1143.98,5.4
2021,8,,1160.34,5.4
2021,9,0.25,1169.54,5.3
2021,10,,1182.82,5.4
2021,11,0.25,1182.91,6.2
2021,12,0.25,1183.7,6.8
2022,1,0.25,1194.01,7.0
2022,2,,1198.34,7.5
2022,3,0.5,1221.03,7.9
2022,4,,1232.34,8.5
2022,5,1.0,1269.88,8.3
2022,6,1.75,1277.35,8.6
2022,7,2.5,1307.4,9.1
2022,8,,1318.44,8.5
2022,9,3.25,1391.59,8.3
2022,10,,1426.66,8.2
2022,11,4.0,1364.1,7.7
2022,12,4.5,1296.22,7.1
2023,1,,1247.25,6.5
2023,2,4.75,1270.74,6.4
2023,3,5.0,1305.73,6.0
2023,4,,1320.01,5.0
2023,5,5.25,1328.21,4.9
2023,6,5.25,1296.71,4.0
2023,7,5.5,1286.3,3.0
2023,8,,1318.47,3.2
2023,9,5.5,1329.47,3.7
2023,10,,1350.69,3.7
2023,11,5.5,1310.39,3.2
2023,12,5.5,1303.98,3.1
2024,1,,1323.57,3.4
2024,2,5.5,1331.74,3.1
2024,3,5.5,1330.7,3.2
2024,4,,1367.83,3.5
2024,5,5.5,1365.39,3.4
2024,6,5.5,1380.13,3.3
2024,7,,1383.38,3.0
2024,8,5.5,1354.15,2.9
2024,9,5.0,1334.82,2.5
2024,10,,1361.0,2.4
2024,11,4.75,1393.38,2.6
2024,12,4.5,1434.42,2.7
2025,1,4.5,1455.79,2.9
2025,2,,1445.56,3.0
2025,3,4.5,1456.95,2.8
2025,4,,1444.31,2.4
2025,5,4.5,,
