source_type,headline,related_ticker_or_index,sentiment,impact_sector,impact_strength,url
국내,6월 3일 대통령 선거로 금융시장 휴장 예정,KOSPI,0,시장 유동성,2,https://koreajoongangdaily.joins.com/news/2025-05-20/national/2025presidential/Koreas-financial-markets-to-close-on-June-3-for-presidential-election-public-holiday/2311337?utm_source=chatgpt.com
국내,ETF 거래 비중 급증으로 시장 변동성 확대 우려,"TIGER200, KODEX200",-1,"ETF, 파생",3,https://www.businesskorea.co.kr/news/articleView.html?idxno=242653&utm_source=chatgpt.com
국내,"SKT 유심 해킹 피해, 집단 소송",017670.KQ,-1,통신,2,https://www.newsverse.kr/news/articleView.html?idxno=7703&utm_source=chatgpt.com
국내,국내 ETF 시장 순자산 200조 돌파 임박,"TIGER200, KODEX200",1,지수추종ETF,3,https://dailian.co.kr/news/view/1498671?utm_source=chatgpt.com
국내,미국 신용등급 강등 여파로 코스피 하락세,"KOSPI, USDKRW=X",-1,전반적 심리,4,https://www.cbci.co.kr/news/articleView.html?idxno=501628&utm_source=chatgpt.com
국내,"브이엠, SK하이닉스 청주 M15X 공장 증설 수혜 기대","000660.KQ, 099440.KQ",1,반도체,3,https://www.dailyinvest.kr/news/articleView.html?idxno=66688&utm_source=chatgpt.com
국내,"삼성SDI, 1.6조 원 규모 유상증자 결정",006400.KQ,-1,2차전지,2,https://www.yna.co.kr/view/AKR20250519144000008?utm_source=chatgpt.com
국내,외국인 4월 한국 주식시장서 93억 달러 순유출,"KOSPI, USDKRW=X",-1,대형주 전반,4,https://www.4th.kr/news/articleView.html?idxno=2086069&utm_source=chatgpt.com
국내,"정부, 수출 기업 지원 확대","KOSPI, 수출주",1,수출 정책,3,https://www.epnc.co.kr/news/articleView.html?idxno=309886&utm_source=chatgpt.com
국내,"증권가 “5월 중 코스피 2,700선 회복 가능” 전망",KOSPI,1,시장 전망,3,https://www.yna.co.kr/view/AKR20250502167800008?utm_source=chatgpt.com
국내,"코스피 2,630선 안착 시도",KOSPI,1,전반적 심리,3,https://www.yna.co.kr/view/AKR20250516030151008?utm_source=chatgpt.com
국내,코스피 상장사 1분기 실적 개선,KOSPI,1,전 업종,4,https://www.fntoday.co.kr/news/articleView.html?idxno=352101&utm_source=chatgpt.com
국내,"코스피, 5주 연속 상승세 제동",KOSPI,-1,시장 흐름,3,https://heraldk.com/?utm_source=chatgpt.com
국내,"코스피, 관세·환율·금리 눈치 싸움 중 상승 기대감도","KOSPI, 금리, USDKRW=X",0,거시경제 변수,2,https://www.chosun.com/economy/money/2025/05/18/YZK7KCCA7J3ANWUM7E5TR3XBGQ/?utm_source=chatgpt.com
국내,"코스피, 외국인·기관 매도에 하락 출발",KOSPI,-1,기관·외인 수급,3,https://www.seoulwire.com/news/articleView.html?idxno=651777&utm_source=chatgpt.com
국내,K-푸드 수출 호조로 식품주 강세,"CJ, SAMYANG, KOSPI",1,소비재,2,https://www.mk.co.kr/jp/stock/11042939
국내,암호화폐 투자자 급증,"KODEX블록체인, KOSPI",1,암호화폐,2,https://japanese.joins.com/JArticle/334004
국내,코스피 상승 출발,KOSPI,1,전 업종,3,https://news.livedoor.com/article/detail/28794024/
국내,미국 기술주 약세 영향,"KOSPI, 삼성전자",-1,IT,3,https://fnnews.jp/archives/2660
국내,상장 규제 강화 계획,KOSPI,1,시장 구조,2,https://jp.reuters.com/markets/japan/funds/H7CIV32YCVKCFKXSVMMUVLIDFE-2025-01-21/
국내,비트코인 사상 최고가 돌파,"BTCUSD, KOSDAQ",1,"투자, IT",3,https://www.mk.co.kr/jp
국내,한국 5월 무역수지 적자,"KOSPI, USDKRW",-1,수출주,4,https://money1.jp/archives/148829
국내,주택 가격 변동 분석,"KOSPI, 건설",-1,건설,2,https://money1.jp/archives/148829
국내,코스피 3일 만에 반등,KOSPI,1,전 업종,2,https://finance.yahoo.co.jp/news/detail/610b20a9a6e2fc9bb4ec2cfa2fd4701ba4f45b37
국내,더본코리아 대표 백종원 논란,더본코리아,-1,소비재,2,https://kstyle.com/topicNews.ksn?topicNo=10144
국내,코스피 지수 상승 출발,KOSPI,1,전 업종,2,https://s.minkabu.jp/news/4239179
국내,코스닥 2분기 실적 개선 전망,"KOSDAQ, 제약",1,"의료, 제약",3,https://www.mk.co.kr/jp/stock/11320932
국내,"디엔솔루션즈, 코스피 상장 추진","KOSPI, 기계",1,"기계, 산업재",2,https://www.mk.co.kr/jp/stock/11264223
국내,국내 공매도 잔고 증가,KOSPI,-1,전 업종,2,https://www.mk.co.kr/jp/stock/11303920
국내,중소상공인 매출 감소,"소매, 음식료",-1,내수,2,https://www.mk.co.kr/jp
국내,"원/달러 환율 하락, ETF 환차손 유발","USDKRW, TIGER200",-1,"ETF, 환율",3,https://www.mk.co.kr/jp/economy/11323865?utm_source=chatgpt.com
국내,6·3 보궐선거 앞두고 증시 기대감,KOSPI,1,"정치, 증시",2,https://www.mk.co.kr/jp/stock/11325351?utm_source=chatgpt.com
국내,"코스피 외국인 순매도, 하락 마감",KOSPI,-1,외국인 자금,3,https://news.livedoor.com/topics/detail/28812275/?utm_source=chatgpt.com
국내,"K-POP 관련주 기대감, 중국 시장 재진출","035760.KQ, 122870.KQ",1,"엔터, 수출",2,https://www.excite.co.jp/news/article/Cobs_3058736/?utm_source=chatgpt.com
국내,"코스피 2,600선 하회",KOSPI,-1,지수 기술적 분석,2,https://money1.jp/archives/148874?utm_source=chatgpt.com
해외,"GIFT Nifty, 아시아 증시 하락 시사","NIFTY, KOSPI",-1,시장 심리,3,https://www.business-standard.com/markets/news/stock-market-live-updates-may-19-nse-bse-sensex-today-nifty-q4-results-moody-s-downgrade-us-125051900071_1.html?utm_source=chatgpt.com
해외,"무디스, 미국 신용등급 'Aaa'에서 'Aa1'로 하향 조정","US10Y, USD",-1,전 업종,4,https://en.yna.co.kr/view/AEN20250520004400320?utm_source=chatgpt.com
해외,"무디스, 미국 신용등급 강등","US10Y, USD, KOSPI",-1,전반적 심리,4,https://heraldk.com/?utm_source=chatgpt.com
해외,"미국 소비자심리지수 하락, 기대 인플레이션 상승","USCPI, VIX, FED",-1,"금융, 소비",3,https://www.opinionnews.co.kr/news/articleView.html?idxno=113936&utm_source=chatgpt.com
해외,미국 증시 3대 지수 상승 마감,"^DJI, ^GSPC, ^IXIC",1,전 업종,3,https://www.yna.co.kr/view/AKR20250516030151008?utm_source=chatgpt.com
해외,"미국 증시, 신용등급 하향에도 불구하고 상승 마감","^GSPC, ^DJI",1,"심리, 투자자 신뢰",2,https://en.yna.co.kr/view/AEN20250520004400320?utm_source=chatgpt.com
해외,"미국-한국, 관세 협상 2차 기술 회담 예정","KOSPI, USDKRW=X",1,"수출, 무역",3,https://www.tradingview.com/news/te_news%3A459304%3A0-south-korean-shares-rebound/?utm_source=chatgpt.com
해외,미중 관세 완화 합의,"KOSPI, USDKRW=X",1,"수출, 무역",4,https://www.ajunews.com/view/20250516135517034?utm_source=chatgpt.com
해외,"아시아 증시, 금융 및 기계 부문 약세로 하락 출발","^N225, KOSPI",-1,"금융, 산업재",3,https://www.gurufocus.com/news/2872325/asian-stock-markets-open-lower-amid-financial-and-machinery-sector-weakness?utm_source=chatgpt.com
해외,"아시아-태평양 시장, 중국 금리 인하 결정에 상승","KOSPI, SSEC",1,시장 심리,3,https://www.kaohooninternational.com/markets/557982?utm_source=chatgpt.com
해외,"중국 주요 은행, 금리 인하로 아시아 증시 반등","SSEC, HSI",1,전 업종,3,https://timesofindia.indiatimes.com/business/international-business/asian-stocks-rise-as-wall-street-rebounds-chinas-central-bank-cut-rates-nikkei-gains-200-points-hang-seng-up-1-/articleshow/121279874.cms?utm_source=chatgpt.com
해외,"한국 주식시장, 월스트리트 하락세 추종","KOSPI, ^DJI",-1,전 업종,3,https://www.tradingview.com/news/te_news%3A459169%3A0-south-korean-shares-track-wall-street-lower/?utm_source=chatgpt.com
해외,"한국 주식시장, 추가 지원 기대",KOSPI,1,정책 기대감,2,https://www.nasdaq.com/articles/additional-support-expected-south-korea-shares?utm_source=chatgpt.com
해외,"한국 투자자, 美 주식 대량 순매도","TSLA, NVDA, AAPL",0,자금 유출입,2,https://news.nate.com/view/20250517n03144?utm_source=chatgpt.com
해외,"포드와 닛산, 배터리 공장 공동 사용 계획","F, NSANY",1,2차전지,3,https://jp.wsj.com/articles/in-latest-ev-pullback-ford-to-share-battery-plant-with-nissan-79e52adc
해외,엔비디아 CEO의 지경학적 영향력 확대,"NVDA, KOSPI",1,반도체,3,https://jp.wsj.com/articles/nvidias-jensen-huang-is-now-a-geopolitical-superstar-it-comes-with-risks-b377d764
해외,시리아 정권 붕괴 우려,"OIL, KOSPI",-1,시장 심리,3,https://jp.wsj.com/articles/u-s-eased-syria-sanctions-over-fears-of-imminent-collapse-rubio-says-d059b7de
해외,미국 고급차 수입 감소 우려,"TSLA, GM, KOSPI",-1,자동차,2,https://jp.wsj.com/articles/americas-love-affair-with-posh-british-cars-is-under-threat-despite-trade-deal-743ef5ac
해외,미국 신용등급 하락,"US10Y, KOSPI",-1,전 업종,4,https://japanese.joins.com
해외,미국 국채 수요 감소로 금리 상승,"US10Y, ^GSPC",-1,전 업종,4,https://www.mk.co.kr/jp
해외,미국 증시 하락,"^DJI, ^GSPC",-1,전 업종,3,https://www.mk.co.kr/jp
해외,미국 장기 금리 상승,US10Y,-1,"금융, 기술",3,https://blog.goo.ne.jp/heiteidousi/e/c236bed1f3ff99cf49f1a59e1773d482
해외,유럽 시장 하락,"STOXX50E, DAX",-1,전 업종,2,https://blog.goo.ne.jp/heiteidousi/e/c236bed1f3ff99cf49f1a59e1773d482
해외,미국 제조업 및 서비스업 PMI 발표 예정,"US500, USD",0,전 업종,3,https://finance.yahoo.co.jp/news/detail/65964d4dda297539c06ef375b890486525f1fd09
해외,"트럼프, 푸틴의 전쟁 종식 의지 부족 언급","RUB, USDRUB",-1,전 업종,3,https://jp.wsj.com/articles/trump-tells-european-leaders-in-private-that-putin-isnt-ready-to-end-war-4f111116
해외,"오픈AI, 아부다비에 대형 데이터 센터 건설 참여","MSFT, NVDA, AI",1,"IT, 기술",3,https://jp.wsj.com/articles/openai-commits-to-giant-u-a-e-data-center-in-global-expansion-4675fcea
해외,"대만, 드론 부대 창설 계획","TSMC, RTX",-1,"방산, 기술",3,https://jp.wsj.com/articles/taiwans-military-plans-new-drone-units-in-preparation-for-potential-china-invasion-1f72ade9
해외,미국 주식의 디지털 토큰화,"AAPL, TSLA, NVDA",1,"금융, IT",3,https://jp.wsj.com/articles/apple-tesla-and-nvidia-shares-to-trade-as-digital-tokens-on-crypto-exchange-kraken-573cdbe4
해외,생성형 AI의 PR 산업 영향,"META, GOOG",0,"미디어, IT",2,https://jp.wsj.com/articles/will-ai-empower-the-pr-industry-or-create-endless-seas-of-spam-1432da9f
해외,"트럼프, 멕시코·캐나다에 25% 관세 부과","US500, MXN, CAD",-1,"무역, 자동차",4,https://www.bbc.com/japanese/articles/cvge83nqj50o?utm_source=chatgpt.com
해외,"미일 재무장관 회담, 환율 문제 논의","USDJPY, ^N225, KOSPI",-1,"환율, 통화",3,https://www.mk.co.kr/jp/economy/11323865?utm_source=chatgpt.com
해외,미국 금리 인상 우려,"US10Y, ^GSPC, KOSPI",-1,"금리, 채권",3,https://www.marketwatch.com
해외,중국 경기 둔화 우려,"SSEC, HSI, KOSPI",-1,"경기, 수출",3,https://www.reuters.com
해외,"ECB, 금리 동결 결정","EU50, EURUSD, KOSPI",0,통화정책,2,https://www.ecb.europa.eu
